timestamp,bitmask,latency,ts_mode,beam_range_idx,rf_power_kv,beam_current,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,main_magnet,centering_beam,coax_a,inside_iron_a,outside_iron_a,esd_v,esd_a,fringe_a,esd_in_angle,esd_out_angle,coax_in_angle,coax_out_angle,iron_in_angle,iron_out_angle,filament_a,filament_v,arc_v,arc_a,gas_flow,gas_turns,vac1,vac2,vac3,vac4,vac5,q1a_a,q1b_a,q2a_a,q2b_a,steer40_a,steer50_a,coll_s1_l_a,coll_s1_r_a,coll_s2_l_a,coll_s2_r_a
3856031361.78525,0,10.184,labview_s,2,0.430037859640619,0.288323947899915,3.04107106739706e-05,-0.000334517817413677,0.0,-0.000136848198032868,-6.08214213479412e-05,2.2808033005478e-05,-6.08214213479412e-05,0.0,5.32187436794486e-05,0.00244806220925463,0.0,-0.00326154871978335,0.00213635242484644,0.0,0.0,0.000121642842695882,-0.0486191236900105,0.0,0.00127724984830677,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754185624714471,0.0112139495610267,0.00162697302105743,-0.000159656231038346,16.0,17.0,3.57756161975191,4.03715869016763,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.79525,0,10.304,labview_s,2,-3.2540068635362,0.25975308522172,-4.56160660109559e-05,-0.000448557982441067,0.0,-0.000152053553369853,-7.60267766849266e-06,5.32187436794486e-05,-5.32187436794486e-05,0.0,-1.52053553369853e-05,0.00241004882091217,0.0,-0.0030030576790546,0.00198429887147658,0.00266853986164092,0.0,6.08214213479412e-05,-0.0485202888803201,0.0,0.00160416498805195,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0115180566677664,0.00172580783074783,-0.000159656231038346,16.0,17.0,3.57553170481443,4.03513637790781,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.80525,0,10.214,labview_s,2,2.85314808078726,0.290908858307203,-7.60267766849266e-06,-0.000364928528087647,0.0,-0.00011404016502739,-0.00011404016502739,4.56160660109559e-05,-7.60267766849266e-05,0.0,6.84240990164339e-05,0.00250888363060258,0.0,-0.00339079424014772,0.00206032564816151,0.000304107106739706,0.0,0.000182464264043824,-0.0484214540706297,0.0,-0.000364928528087647,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0110466906523198,0.00153574088903552,-0.000129245520364375,16.0,17.0,3.5783370928741,4.037310743721,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.81525,0,10.226,labview_s,2,-2.38476231498677,0.276000007399289,6.08214213479412e-05,-0.000448557982441067,0.0,-0.000129245520364375,-0.000121642842695882,0.0,-8.36294543534192e-05,0.0,2.2808033005478e-05,0.00236443275490122,0.0,-0.00313990587708747,0.00209073635883548,0.00198429887147658,0.0,5.32187436794486e-05,-0.0485126862026516,0.0,0.00208313368116699,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0113203870483856,0.00156615159970949,-0.00011404016502739,16.0,17.0,3.57579019585516,4.03594226174067,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.82525,0,10.193,labview_s,2,0.0595745822103084,0.273544342512366,-0.00011404016502739,-0.000440955304772574,0.0,-7.60267766849266e-05,-0.000159656231038346,1.52053553369853e-05,-7.60267766849266e-06,0.0,6.08214213479412e-05,0.00242525417624916,0.0,-0.00317791926542993,0.00195388816080261,0.000912321320219119,0.0,6.84240990164339e-05,-0.0486495344006845,0.0,0.000988348096904045,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754185624714471,0.0112291549163637,0.00153574088903552,-0.000152053553369853,16.0,17.0,3.57709025373647,4.03602589119503,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.83526,0,10.659,labview_s,2,0.432212225453807,0.288323947899915,-7.60267766849266e-06,-0.000395339238761618,0.0,-0.000106437487358897,-6.08214213479412e-05,-3.04107106739706e-05,7.60267766849266e-06,0.0,-2.2808033005478e-05,0.00241004882091217,0.0,-0.00323874068677787,0.00205272297049302,0.000456160660109559,0.0,0.000167258908706838,-0.0484974808473147,0.0,0.00125444181530129,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0112367575940321,0.00156615159970949,-0.00014445087570136,16.0,17.0,3.57750840100824,4.03718910087831,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.84576,0,10.236,labview_s,2,-3.25894100134306,0.259684661122704,-3.04107106739706e-05,-0.000380133883424633,0.0,-9.12321320219119e-05,-5.32187436794486e-05,-7.60267766849266e-06,-8.36294543534192e-05,0.0,6.08214213479412e-05,0.00244045953158614,0.0,-0.00291182554703269,0.00199950422681357,0.0024860755975971,0.0,3.80133883424633e-05,-0.0485354942356571,0.0,0.00161937034338894,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0115712754114458,0.00170299979774235,-0.000136848198032868,16.0,17.0,3.57552410213676,4.0352352127175,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.85577,0,10.311,labview_s,2,2.84786421980766,0.290848036885855,-3.80133883424633e-05,-0.000395339238761618,0.0,-7.60267766849266e-05,-0.000106437487358897,1.52053553369853e-05,1.52053553369853e-05,0.0,5.32187436794486e-05,0.00253169166360805,0.0,-0.00337558888481074,0.00203751761515603,-0.00071465170083831,0.0,5.32187436794486e-05,-0.0484898781696462,0.0,-0.000357325850419155,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00751904821413924,0.0110847040406623,0.00152053553369853,-0.00022808033005478,16.0,17.0,3.57835229822944,4.03720430623364,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.86577,0,10.217,labview_s,2,-2.3764525882951,0.275961994010946,-2.2808033005478e-05,-0.000364928528087647,0.0,-0.000136848198032868,-0.000136848198032868,-7.60267766849266e-06,-5.32187436794486e-05,0.0,5.32187436794486e-05,0.00240244614324368,0.0,-0.00309428981107651,0.00210594171417247,0.00241004882091217,0.0,9.88348096904045e-05,-0.0484898781696462,0.0,0.00206032564816151,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00743541875978582,0.0113279897260541,0.00168019176473688,-0.000121642842695882,16.0,17.0,3.57579779853282,4.03594226174067,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.87577,0,10.313,labview_s,2,0.0558568728304155,0.273475918413349,-7.60267766849266e-06,-0.000342120495082169,0.0,-6.84240990164339e-05,-7.60267766849266e-05,2.2808033005478e-05,-6.08214213479412e-05,0.0,3.04107106739706e-05,0.00245566488692313,0.0,-0.00315511123242445,0.00196149083847111,0.00110999093959993,0.0,0.000167258908706838,-0.0484518647813037,0.0,0.00102636148524651,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0113127843707171,0.00154334356670401,-0.000220477652386287,16.0,17.0,3.5769610082161,4.03591945370767,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.88577,0,10.227,labview_s,2,0.436431711559821,0.288354358610589,7.60267766849266e-06,-0.000357325850419155,0.0,-8.36294543534192e-05,-0.00011404016502739,3.80133883424633e-05,-6.84240990164339e-05,0.0,0.0,0.00235683007723272,0.0,-0.00319312462076692,0.00202231225981905,-0.00014445087570136,0.0,5.32187436794486e-05,-0.0485050835249831,0.0,0.00129245520364375,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0112519629493691,0.00161176766572044,-0.000167258908706838,16.0,17.0,3.57734114209953,4.03704465000261,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.89577,0,10.198,labview_s,2,-3.25978489856426,0.259768290577057,-3.04107106739706e-05,-0.000425749949435589,0.0,-9.12321320219119e-05,-0.000136848198032868,4.56160660109559e-05,-0.00011404016502739,0.0,4.56160660109559e-05,0.00241004882091217,0.0,-0.00290422286936419,0.00204512029282452,0.00256210237428202,0.0,1.52053553369853e-05,-0.0484442621036352,0.0,0.00156615159970949,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00734418662776391,0.0115864807667828,0.00181703996276974,-0.000197669619380809,16.0,17.0,3.57528841912904,4.03506035113113,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.90577,0,10.208,labview_s,2,2.84816072423673,0.290977282406219,-2.2808033005478e-05,-0.000357325850419155,0.0,-0.00011404016502739,-9.88348096904045e-05,4.56160660109559e-05,3.80133883424633e-05,0.0,-7.60267766849266e-06,0.00247847291992861,0.0,-0.00326154871978335,0.00210594171417247,-0.000129245520364375,0.0,0.000159656231038346,-0.0484138513929612,0.0,-0.000326915139745184,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0111075120736678,0.0015509462443725,-0.000121642842695882,16.0,17.0,3.57795695899068,4.03702944464727,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.91577,0,10.224,labview_s,2,-2.37405014215186,0.276030418109963,3.80133883424633e-05,-0.000364928528087647,0.0,-6.84240990164339e-05,-0.00011404016502739,4.56160660109559e-05,-5.32187436794486e-05,0.0,-9.12321320219119e-05,0.00243285685391765,0.0,-0.0031094951664135,0.00203751761515603,0.00199190154914508,0.0,0.000182464264043824,-0.0484366594259667,0.0,0.00202991493748754,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00741261072678034,0.0114116191804075,0.00163457569872592,-0.00011404016502739,16.0,17.0,3.57548608874842,4.03572938676596,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.92577,0,10.261,labview_s,2,0.0567843995059716,0.273506329124023,1.52053553369853e-05,-0.000364928528087647,0.0,-8.36294543534192e-05,-0.00014445087570136,-3.04107106739706e-05,-1.52053553369853e-05,0.0,-4.56160660109559e-05,0.00247847291992861,0.0,-0.00315511123242445,0.00202231225981905,0.000935129353224597,0.0,0.000152053553369853,-0.0483834406822873,0.0,0.00105677219592048,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0113203870483856,0.00163457569872592,-0.00014445087570136,16.0,17.0,3.57668731182004,4.03575219479896,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.93577,0,10.208,labview_s,2,0.437967452448856,0.28845319342028,2.2808033005478e-05,-0.000494174048452023,0.0,7.60267766849266e-06,-3.80133883424633e-05,1.52053553369853e-05,-9.88348096904045e-05,0.0,-4.56160660109559e-05,0.00241765149858066,0.0,-0.00326154871978335,0.00203751761515603,0.000646227601821876,0.0,0.00011404016502739,-0.0483682353269503,0.0,0.0012392364599643,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0111683334950157,0.00166498640939989,-0.000167258908706838,16.0,17.0,3.57699902160445,4.03682417235022,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.94577,0,8.457,labview_s,2,-3.25962524233322,0.259745482544052,-3.80133883424633e-05,-0.000471366015446545,0.0,-7.60267766849266e-05,-8.36294543534192e-05,6.08214213479412e-05,-3.80133883424633e-05,0.0,-2.2808033005478e-05,0.00234162472189574,0.0,-0.00297264696838063,0.00193108012779713,0.00283579877034776,0.0,9.88348096904045e-05,-0.0483530299716133,0.0,0.00154334356670401,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.0116396995104623,0.00173341050841633,-0.000212874974717794,16.0,17.0,3.57502992808831,4.0349463109661,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.95403,0,10.266,labview_s,2,2.84721038952817,0.290848036885855,3.04107106739706e-05,-0.000471366015446545,0.0,-6.08214213479412e-05,-0.00014445087570136,3.04107106739706e-05,-4.56160660109559e-05,0.0,4.56160660109559e-05,0.00245566488692313,0.0,-0.00336038352947375,0.00218196849085739,-0.000296504429071214,0.0,0.000174861586375331,-0.0483758380046188,0.0,-0.000342120495082169,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00749624018113376,0.0110390879746513,0.00151293285603004,-0.000121642842695882,16.0,17.0,3.57780490543731,4.03695341787058,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.96403,0,10.248,labview_s,2,-2.37840647645591,0.276068431498305,4.56160660109559e-05,-0.000418147271767096,0.0,-2.2808033005478e-05,-0.000106437487358897,7.60267766849266e-05,-4.56160660109559e-05,0.0,-3.04107106739706e-05,0.00242525417624916,0.0,-0.00302586571206008,0.00205272297049302,0.00257730772961901,0.0,7.60267766849266e-05,-0.0484290567482982,0.0,0.00196149083847111,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0113964138250705,0.00156615159970949,-0.000136848198032868,16.0,17.0,3.57541006197173,4.03566096266694,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.97403,0,10.259,labview_s,2,0.0554843416246594,0.273551945190034,0.0,-0.00037253120575614,0.0,-5.32187436794486e-05,-0.000159656231038346,-3.80133883424633e-05,-6.84240990164339e-05,0.0,-7.60267766849266e-06,0.00250128095293408,0.0,-0.00312470052175048,0.00195388816080261,0.0014445087570136,0.0,9.88348096904045e-05,-0.0484594674589722,0.0,0.001033964162915,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0112823736600431,0.00158135695504647,-0.00014445087570136,16.0,17.0,3.57675573591905,4.03582822157565,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.98403,0,10.204,labview_s,2,0.44011901022904,0.288384769321263,-1.52053553369853e-05,-0.000357325850419155,0.0,-2.2808033005478e-05,-0.000159656231038346,7.60267766849266e-06,-0.000121642842695882,0.0,3.04107106739706e-05,0.00242525417624916,0.0,-0.00329195943045732,0.00212114706950945,0.000311709784408199,0.0,8.36294543534192e-05,-0.0483530299716133,0.0,0.0012468391376328,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.0111455254620102,0.00164217837639441,-7.60267766849266e-05,16.0,17.0,3.5772271019345,4.03693821251525,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031361.99403,0,10.218,labview_s,2,-3.26347219723348,0.259745482544052,-4.56160660109559e-05,-0.00037253120575614,0.0,-2.2808033005478e-05,-0.000159656231038346,3.80133883424633e-05,-5.32187436794486e-05,0.0,-1.52053553369853e-05,0.00240244614324368,0.0,-0.00301826303439158,0.00198429887147658,0.00244806220925463,0.0,7.60267766849266e-05,-0.0484138513929612,0.0,0.00156615159970949,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00740500804911185,0.0115636727337773,0.00180943728510125,-0.000136848198032868,16.0,17.0,3.57519718699701,4.03502994042046,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.00403,0,10.324,labview_s,2,2.84410849703942,0.290893652951866,5.32187436794486e-05,-0.000418147271767096,0.0,-0.00014445087570136,-4.56160660109559e-05,7.60267766849266e-06,-7.60267766849266e-05,0.0,-7.60267766849266e-06,0.00247847291992861,0.0,-0.00329956210812581,0.00211354439184096,0.000197669619380809,0.0,4.56160660109559e-05,-0.0483378246162763,0.0,-0.000395339238761618,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00743541875978582,0.0110694986853253,0.00146731679001908,-0.000136848198032868,16.0,17.0,3.57794175363534,4.03708266339095,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.01403,0,10.255,labview_s,2,-2.37456712423332,0.276030418109963,-7.60267766849266e-05,-0.000425749949435589,0.0,-5.32187436794486e-05,-0.000174861586375331,0.00011404016502739,-3.04107106739706e-05,0.0,-2.2808033005478e-05,0.00240244614324368,0.0,-0.00315511123242445,0.00203751761515603,0.00221998187919986,0.0,0.000136848198032868,-0.0482922085502654,0.0,0.00206032564816151,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00738220001610637,0.0113279897260541,0.00157375427737798,-7.60267766849266e-05,16.0,17.0,3.57528841912904,4.03569137337761,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.02403,0,10.285,labview_s,2,0.0561837879701607,0.273529137157029,4.56160660109559e-05,-0.000387736561093125,0.0,-0.000129245520364375,-7.60267766849266e-05,9.88348096904045e-05,-8.36294543534192e-05,0.0,-5.32187436794486e-05,0.00251648630827107,0.0,-0.00317791926542993,0.00202231225981905,0.000638624924153383,0.0,9.88348096904045e-05,-0.0483074139056023,0.0,0.00100355345224103,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0113051816930486,0.00161937034338894,-0.000212874974717794,16.0,17.0,3.57642882077931,4.03569897605528,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.03403,0,10.191,labview_s,2,0.442460634950936,0.288361961288258,2.2808033005478e-05,-0.000357325850419155,0.0,-9.88348096904045e-05,-0.000136848198032868,9.12321320219119e-05,-3.80133883424633e-05,0.0,-3.80133883424633e-05,0.00241765149858066,0.0,-0.00324634336444636,0.00206032564816151,0.000805883832860222,0.0,0.000167258908706838,-0.0483530299716133,0.0,0.00125444181530129,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0111987442056897,0.00160416498805195,-9.88348096904045e-05,16.0,17.0,3.57669491449771,4.03676335092887,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.04403,0,11.801,labview_s,2,-3.26634600939217,0.259715071833378,3.80133883424633e-05,-0.000349723172750662,0.0,-0.000182464264043824,-0.000152053553369853,0.000121642842695882,-2.2808033005478e-05,0.0,-7.60267766849266e-05,0.00250888363060258,0.0,-0.00298785232371761,0.00201470958215055,0.00234162472189574,0.0,0.000182464264043824,-0.0483910433599558,0.0,0.00154334356670401,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00741261072678034,0.0114800432794239,0.00174101318608482,-9.12321320219119e-05,16.0,17.0,3.57480945043592,4.03485507883408,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.05555,0,10.199,labview_s,2,2.84420733184911,0.29082522885285,-6.84240990164339e-05,-0.000418147271767096,0.0,-0.000159656231038346,-0.000174861586375331,3.04107106739706e-05,1.52053553369853e-05,0.0,4.56160660109559e-05,0.0024860755975971,0.0,-0.00329956210812581,0.00218957116852588,-0.00063102224648489,0.0,0.000136848198032868,-0.0483454272939448,0.0,-0.000395339238761618,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00750384285880225,0.0110694986853253,0.00149772750069305,-6.84240990164339e-05,16.0,17.0,3.57747799029756,4.03678615896188,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.06555,0,10.331,labview_s,2,-2.37147283442224,0.276053226142968,0.0,-0.000402941916430111,0.0,-2.2808033005478e-05,-8.36294543534192e-05,9.88348096904045e-05,-3.04107106739706e-05,0.0,0.0,0.00236443275490122,0.0,-0.0032083299761039,0.00200710690448206,0.00257730772961901,0.0,9.12321320219119e-05,-0.0483834406822873,0.0,0.00209833903650397,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0113355924037225,0.00157375427737798,-0.00014445087570136,16.0,17.0,3.57504513344364,4.0355013064359,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.07555,0,10.2,labview_s,2,0.0549901675762074,0.273437905025007,-2.2808033005478e-05,-0.000402941916430111,0.0,-9.12321320219119e-05,-0.000106437487358897,6.84240990164339e-05,-3.04107106739706e-05,0.0,-7.60267766849266e-06,0.00243285685391765,0.0,-0.00327675407512033,0.00201470958215055,0.000836294543534192,0.0,0.000129245520364375,-0.0483834406822873,0.0,0.00104156684058349,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074582267927913,0.0113203870483856,0.00156615159970949,-0.000129245520364375,16.0,17.0,3.57619313777159,4.03568377069995,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.08555,0,10.207,labview_s,2,0.443578228568204,0.288415180031937,9.12321320219119e-05,-0.000387736561093125,0.0,-6.08214213479412e-05,-0.000106437487358897,0.000121642842695882,-8.36294543534192e-05,0.0,-6.84240990164339e-05,0.00231881668889026,0.0,-0.00330716478579431,0.00212114706950945,0.000106437487358897,0.0,0.00014445087570136,-0.0484062487152927,0.0,0.00125444181530129,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00737459733843788,0.0111455254620102,0.0016573837317314,-0.00014445087570136,16.0,17.0,3.57674813324139,4.03686218573856,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.09555,0,10.237,labview_s,2,-3.26912098674117,0.259730277188715,7.60267766849266e-06,-0.000425749949435589,0.0,-6.08214213479412e-05,-6.84240990164339e-05,5.32187436794486e-05,3.80133883424633e-05,0.0,1.52053553369853e-05,0.00244806220925463,0.0,-0.00302586571206008,0.00203751761515603,0.00239484346557519,0.0,0.000190066941712316,-0.0483606326492818,0.0,0.00148252214535607,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0115636727337773,0.00172580783074783,-0.00014445087570136,16.0,17.0,3.57478664240292,4.03484747615641,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.10555,0,10.216,labview_s,2,2.84338624266092,0.290794818142176,-2.2808033005478e-05,-0.000273696396065736,0.0,-0.000136848198032868,-0.000152053553369853,-7.60267766849266e-06,-3.80133883424633e-05,0.0,-5.32187436794486e-05,0.00246326756459162,0.0,-0.00336798620714225,0.00208313368116699,-7.60267766849266e-05,0.0,9.88348096904045e-05,-0.0483758380046188,0.0,-0.000334517817413677,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.0111303201066732,0.00153574088903552,-0.000106437487358897,16.0,17.0,3.57755401707425,4.03686218573856,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.11555,0,10.204,labview_s,2,-2.37043126758166,0.276053226142968,-7.60267766849266e-05,-0.000425749949435589,0.0,-0.000136848198032868,-2.2808033005478e-05,3.04107106739706e-05,-3.04107106739706e-05,0.0,3.04107106739706e-05,0.00235683007723272,0.0,-0.00309428981107651,0.00206032564816151,0.00231881668889026,0.0,6.08214213479412e-05,-0.0483758380046188,0.0,0.00206792832583,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00741261072678034,0.0113203870483856,0.00148252214535607,-0.000136848198032868,16.0,17.0,3.57504513344364,4.03561534660093,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.12555,0,10.232,labview_s,2,0.0508086948585364,0.273544342512366,0.0,-0.000387736561093125,0.0,-9.12321320219119e-05,-8.36294543534192e-05,3.04107106739706e-05,7.60267766849266e-05,0.0,-3.04107106739706e-05,0.00246326756459162,0.0,-0.00323113800910938,0.00202991493748754,0.000722254378506802,0.0,0.000159656231038346,-0.0483074139056023,0.0,0.001033964162915,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0112975790153801,0.00158135695504647,-8.36294543534192e-05,16.0,17.0,3.57642121810164,4.0356457573116,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.13555,0,10.726,labview_s,2,0.447706482542195,0.288407577354269,7.60267766849266e-06,-0.000311709784408199,0.0,-6.84240990164339e-05,-0.000136848198032868,0.000106437487358897,-6.08214213479412e-05,0.0,7.60267766849266e-06,0.00241004882091217,0.0,-0.00332237014113129,0.00213635242484644,0.000912321320219119,0.0,9.12321320219119e-05,-0.0484062487152927,0.0,0.00128485252597526,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00741261072678034,0.0112063468833582,0.00167258908706838,-0.00014445087570136,16.0,17.0,3.57680895466273,4.03669492682986,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.14605,0,8.303,labview_s,2,-3.2720100042552,0.259722674511046,5.32187436794486e-05,-0.000387736561093125,0.0,-7.60267766849266e-05,-6.84240990164339e-05,-7.60267766849266e-06,-1.52053553369853e-05,0.0,3.04107106739706e-05,0.00234162472189574,0.0,-0.003101892488745,0.00204512029282452,0.00267614253930941,0.0,0.000136848198032868,-0.0482161817735804,0.0,0.00161937034338894,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00733658395009541,0.0115636727337773,0.0017562185414218,-0.000205272297049302,16.0,17.0,3.57485506650193,4.03475624402439,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.15406,0,10.222,labview_s,2,2.84085455099731,0.290908858307203,7.60267766849266e-06,-0.000357325850419155,0.0,-5.32187436794486e-05,-4.56160660109559e-05,0.000159656231038346,-6.08214213479412e-05,0.0,7.60267766849266e-06,0.0024860755975971,0.0,-0.00335278085180526,0.00208313368116699,-0.000471366015446545,0.0,0.000121642842695882,-0.0482922085502654,0.0,-0.000334517817413677,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0111607308173472,0.00152813821136702,-7.60267766849266e-05,16.0,17.0,3.57759203046259,4.03680896699488,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.16406,0,10.239,labview_s,2,-2.37132838354654,0.275961994010946,3.80133883424633e-05,-0.000410544594098603,0.0,3.80133883424633e-05,-0.000152053553369853,7.60267766849266e-05,-3.80133883424633e-05,0.0,-3.04107106739706e-05,0.00236443275490122,0.0,-0.00316271391009294,0.00196149083847111,0.0025849104072875,0.0,5.32187436794486e-05,-0.0482694005172599,0.0,0.00206792832583,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0113507977590595,0.00149012482302456,-0.000121642842695882,16.0,17.0,3.57512116022033,4.03556212785725,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031362.17406,0,10.287,labview_s,2,0.0549597568655334,0.273483521091018,3.04107106739706e-05,-0.000387736561093125,0.0,-0.000159656231038346,-4.56160660109559e-05,1.52053553369853e-05,7.60267766849266e-06,0.0,0.0,0.00249367827526559,0.0,-0.00320072729843541,0.00193868280546563,0.00120882574929033,0.0,0.000235683007723272,-0.0482617978395914,0.0,0.001033964162915,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0112595656270376,0.00155854892204099,-6.08214213479412e-05,16.0,17.0,3.57637560203563,4.0354784984029,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
